,loss,total_reward
81,32.78230458274882,-78.25321159402232
82,28.194146108843082,-97.79510170495055
83,29.446501949960872,-0.16949694616403121
84,23.61635884284973,-51.92177261772246
85,31.956478608119024,-84.56370842868243
86,34.287493395805356,-168.9384769649846
87,30.90042249891493,-83.61534327743482
88,29.201049336904212,-138.36288960709754
89,30.03259520214724,-195.3458122441034
90,31.260679991180833,-89.9986494258429
91,27.875330654654917,-271.2878069368076
92,30.967494199289142,-267.9079677111145
93,35.66337942702608,-86.7974571633597
94,32.16494816529751,62.98108891250816
95,30.684924278327887,-173.142759874126
96,25.00054867544036,-39.56948632783008
97,29.583660089239782,-126.97415383159205
98,32.986166145061624,-245.04713111463545
99,30.331416355133058,-44.624003903598876
100,27.418878821507555,-84.65623443169108
101,26.16283652571594,-66.10403691420547
102,30.86964723847129,-40.18543361461825
103,28.817803881889166,-309.3385695877051
104,28.76171264855758,-29.252199630643986
105,27.03436131505241,15.873988134709549
106,26.083404565679615,-80.62225362946384
107,31.15495611561669,-46.91593595221225
108,27.997936349574143,-202.6244480054799
109,27.545499478410555,-60.69281500007369
110,27.068162073003183,-8.462029743692327
111,25.65456233944809,-347.30825311436456
112,26.434891983143334,-57.174979267140635
113,25.98318619258476,-198.67418257717003
114,26.335704200672655,-92.4318763149084
115,23.911459325834084,-209.46373972620438
116,25.667080426728855,-123.90441337847423
117,29.115662174146685,-65.51784003724809
118,21.424586851205397,-121.4587935192603
119,26.240086889615025,-77.7679611357834
120,26.36833193218499,-74.94356379093307
121,27.881875463711317,-95.12735545492392
122,28.723583193712457,-112.6547328615547
123,26.38775841628804,-83.99057417044506
124,26.561423927010175,-69.68447775626495
125,28.663883900764038,-102.29822976024863
126,24.07638606165542,-24.169105933908128
127,25.47140109423295,1.7086283532434123
128,23.867572558553594,-134.29159756367744
129,28.487704856680075,-60.93391126805581
130,19.89098571442269,-83.70849882598255
131,24.877783736517262,-146.36496103242632
132,27.339451980941437,-196.9910920817522
133,20.261588354905445,-160.54342070867008
134,24.45098822109111,-188.05440735850402
135,26.832517976231046,-49.3607362953221
136,22.59715263087016,-38.15279428734992
137,25.211048651041473,-106.15515284454213
138,21.90999516285956,-71.31631335902144
139,24.856144089925856,-287.6598822490421
140,21.03246175675165,-108.75060455382197
141,22.443368180889948,-52.3523715487859
142,24.4029259791741,-193.59785228611594
143,27.034315026921334,-108.00223233190522
144,23.436091191602713,-59.70464109056073
145,21.823637818562165,-126.0924770590984
146,23.60613288004187,-154.93910784700563
147,25.41180848184033,-133.41842406634643
148,22.16058318890058,7.584023303959526
149,23.447709084874358,-245.56715820815154
150,25.59356030317453,-68.46720162941308
151,22.91155531261173,-168.81731330132158
152,20.298148051337087,-54.885647731533325
153,19.500506387240645,-226.31221293661906
154,20.025962539775644,-0.5363174058888234
155,18.692604860921545,-179.93426094485505
156,19.3640934916643,-129.34274292176767
157,19.24427050923159,-180.26588241981977
158,17.17438367802893,-223.59105298435043
159,17.941820648155716,-80.9030795820605
160,21.12056393874319,47.16746312987826
161,17.078264692851477,-38.45230942162152
162,18.512733397230637,-8.282027284296504
163,18.65293684231108,-95.27318307721012
164,17.422028001460284,-106.25221752112712
165,15.552154766382092,-104.76799806669487
166,16.980437991795718,-273.9906920845674
167,16.64111165597405,-83.6418787397992
168,16.316050152093666,-37.30800075583404
169,14.85208453969522,-42.472383822008695
170,18.12657744273907,-100.28263429283673
171,14.512546206877484,1.509538473859422
172,14.266976499218282,-93.37522671299631
173,13.97907805772928,-77.25918061187352
174,14.315968228181204,-29.14494541579454
175,12.803422393642853,-91.8468668386867
176,13.785480556162922,-310.67178745908643
177,11.84650094529767,35.10187479011827
178,14.34138422059697,-248.04596617933322
179,13.102851136922837,76.06047986248247
180,12.290383235672593,-78.25890318253157
181,10.06878752416494,-216.77400974463293
182,14.153756362776603,-103.72405645380447
183,11.285664293766022,-200.05991472100862
184,12.941318777127144,-95.96375100669349
185,11.365002944276858,-47.63358687158808
186,11.276486219838262,-51.484676144565874
187,11.640298120975494,30.347991169457202
188,9.355053644825295,-217.52015393721973
189,9.943493272016148,3.7659383202565238
190,9.315305039996193,-104.24907888309974
191,9.462273368064094,8.21473559331892
192,10.343687747626026,-25.73074308978181
193,8.481930890878042,55.14508785541318
194,10.218780592714925,-21.718619120115008
195,11.235429572146476,-282.5666317443252
196,11.986473754736094,-30.134882944236068
197,9.034561574972908,-257.76521395407747
198,7.511010449944121,-25.322176108518732
199,8.468540545852704,-149.43438144811532
200,9.604990197552574,-53.132310502864506
201,10.185675053402434,-49.70213956343304
202,8.639012685775757,145.04791396365982
203,8.32760144008025,-23.75325215322428
204,7.20685194848894,-32.40987142487123
205,7.99468782801687,-100.18974004657092
206,8.297840722491232,-20.451809821521167
207,8.6605203534655,-37.75782273148783
208,8.105033473811881,-16.28263505024273
209,9.769101965254631,16.857231717305737
210,7.890079733918742,-31.049577658614965
211,9.679881055671048,-205.45792627841422
212,8.533740666151047,53.1380406111953
213,8.31817331422871,-53.61566667345136
214,9.241058302630345,-40.62862257906333
215,9.027510817585096,-35.911750064645915
216,8.939164999842644,60.8775426808089
217,9.518261287418113,-141.75898059997985
218,10.888294403706121,-50.29395737448144
219,8.336002587676049,96.14631840093215
220,7.431587448766676,-218.4677351627143
221,7.428550042629242,73.04505781447264
222,6.4220014962283045,-216.41746765240453
223,6.320308312373375,-82.03522827974918
224,6.120872295819796,-67.23324703867928
225,5.989917963545843,-79.21095774268267
226,5.566905641611362,-90.7140496792244
227,5.424451912283898,115.21816005861584
228,4.495398316979408,160.93654124430552
229,3.919166575331207,-262.51222089192737
230,4.86536145095088,-31.076232657177044
231,5.154252733392962,-223.5197693476954
232,5.4374160355329515,146.1724368979447
233,4.947280001782236,-137.72200863820294
234,4.525538163012769,-172.72748309502177
235,5.139589730219625,26.750649366636097
236,4.969895088255406,133.0583289024857
237,3.683040421508079,-64.5269355824212
238,3.763403896461515,-116.74282215668805
239,4.284221667408943,-62.812614535479284
240,4.494147942185402,84.8393526397418
241,4.643972626586598,-162.90739685274505
242,3.978361778361823,-160.67861223029814
243,4.1085021902918815,91.53870645204316
244,3.1079689164161683,89.98181069323468
245,3.443392544567585,157.66567371462412
246,3.0050845887209916,-57.79066125611011
247,4.598561173439026,-66.63993049426679
248,5.424653744578362,76.41470015602785
249,4.486837244749069,86.43077756558674
250,4.198447101570634,-341.5555601921751
251,8.871995129850175,-164.49422944180264
252,6.675611011142837,11.79322286712447
253,5.8775094983601335,18.716257524034816
254,5.2999203035831455,44.1323242571729
255,4.817234897828964,-204.5273771404089
256,4.074155451415421,-165.91737397624811
257,5.567363349854946,49.76891866789323
258,4.424350705564022,89.45932852549139
259,3.9114538043141365,-80.31477434075538
260,3.917184487760067,117.81617216264863
261,3.5421132306456564,34.62961316374679
262,3.369210713310167,-20.98445140365247
263,3.453408428860195,-12.349937660376028
264,3.1686111543774604,64.40570017585274
265,2.946427218437195,52.06980774424693
266,2.49466519421339,-66.49988423795611
267,2.2522853029370307,52.75016266916408
268,2.423317014634072,-58.48380945217359
269,2.762345287519666,-126.32505132333092
270,2.1398802375793458,-57.234606432789164
271,1.4416322352290154,-61.89060084628716
272,1.6455908395648002,57.02359509424533
273,1.5224696756601335,-9.227999614318355
274,1.5137277596592904,-75.59953504595103
275,1.466481114089489,-55.0382842956963
276,1.9700158636569978,64.1541141878515
277,1.4809825964868069,32.23092141662382
278,1.4240168115794658,33.02880629193063
279,1.6249540680646897,-3.988130293379185
280,1.703285775235239,-71.43266000515287
281,1.6584490492120536,128.0579808438062
282,2.8117489426732063,-64.74774972662264
283,2.820505885541439,-0.7996148963117862
284,2.114604381969114,-100.54462444812911
285,3.9530825087428094,-41.88561457473301
286,3.355554032623768,26.881802857834515
287,4.447473507661086,-97.64308158750832
288,3.2430034047961236,-10.20762108181868
289,3.2168016573190688,-4.830832600916767
290,2.5239458152678163,134.88964261561134
291,3.710910366475582,10.718705557422638
292,3.0438372136056424,35.176053466492405
293,2.528439772635698,65.10436862844821
294,2.2865346219539644,30.473959575118805
295,1.846924856068596,-445.8304562614981
296,2.8519827597141267,32.97260079484345
297,1.9144464082121848,7.059525843296252
298,1.9569114445149898,94.21556435486258
299,1.9569218480273296,-52.775678452860944
300,3.136911766499281,26.469751417055168
301,1.631612241268158,-78.8133242596864
302,3.6579523021380105,-300.6967231299068
303,4.604785809775656,248.31118096814316
304,4.366825485756011,272.23322037311436
305,2.5167481998602548,5.870169823497406
306,5.25974271728712,183.57995676251733
307,5.30859625624137,293.305857768118
308,7.038418515086174,95.35545104662268
309,4.280616559949862,68.36978334774975
310,7.959692456759512,-58.3175130311202
311,11.468985865674826,-14.854683595498344
312,10.339369053542613,94.92036894002388
313,7.95183223298192,87.49837753872009
314,7.303158312726812,-205.3720839733735
315,9.441003867870325,191.46810895903593
316,8.908851694941522,49.63010628590763
317,10.05631399524212,133.13706651002747
318,7.926879527776138,9.205631114895752
319,8.463332306041199,197.49551044812372
320,10.90391948149688,-38.5509927215366
321,10.47207355773449,87.73792249750534
322,7.767549818267628,-32.93015641007422
323,8.462479108333588,51.409061155029235
324,6.568060189664364,74.7238929890364
325,6.191173622250557,96.09245918401237
326,5.224676983773708,53.047678037320026
327,6.180759766697884,128.7653712890462
328,5.263969981512487,-138.53911112943274
329,4.467693834268607,301.5922943475123
330,4.22170855642176,8.387347452409685
331,5.948216839075089,100.74844386558873
332,6.666695975072752,237.52183098864032
333,6.459790594198487,-6.187081478311583
334,7.085568741977215,82.12353076122426
335,5.4640904635190966,-181.94347329987005
336,7.330669770521276,-37.456863841233854
337,5.456097217805592,145.80393218676687
338,7.873852190156441,244.60914007827674
339,6.26879628883895,-170.3870570115007
340,6.439397290060597,-2.086417344545751
341,11.162023460357748,-29.967842530383507
342,11.360785805236148,279.81580181373386
343,11.612116549915005,236.65811524578857
344,12.2909249362148,13.385498853574234
345,11.370187802288365,249.8058968882541
346,15.343576342068362,230.75995248472614
347,13.089402269809804,-201.9366051960925
348,15.597424760097411,-329.66772121466937
349,14.985302907771452,262.0998910361378
350,17.91357574136413,-287.6420116104992
351,17.044671254900265,-10.44220551974145
352,18.866414889156818,8.038439592291201
353,18.281733927949105,-378.97819315738167
354,16.804410371390528,-15.77243415932493
355,17.870143239461612,242.71274012449777
356,16.5608435255913,-221.18964033172202
357,16.6287851279974,-36.62326459939366
358,20.1576115177312,-216.55483235621833
359,21.290498274271606,-23.064057583331206
360,19.483113373468022,17.9775526488729
361,19.927014805246646,177.26846789438915
362,19.912705568550845,7.180100953617142
363,21.668822430512485,226.33944085939484
364,20.825208483757702,254.93534727161372
365,16.761621571894615,216.477975668895
366,16.830371468891332,7.776047270936402
367,19.20447452582759,-246.92944298395358
368,17.652839089810847,46.431241976684944
369,17.61575274188797,-156.69612252462036
370,18.646745411666124,30.27687211829584
371,16.462603907730127,-113.53504354355687
372,14.746333811706279,-60.73123231210312
373,19.097139819027625,3.445593234166452
374,19.351763297758197,-71.00314425752245
375,16.830724029655915,-20.168016713808484
376,18.71074206546607,240.86374235188623
377,19.57529055440426,140.0575344031244
378,19.718396873243393,-26.95325607017567
379,23.492142704297912,-99.3388922106844
380,15.335358847792332,-58.074798576065504
381,16.588134774368438,198.82114037073194
382,16.406229877613,-198.87824614323733
383,16.935725262375914,-239.47667007492817
384,17.102995344594163,216.9191213879949
385,17.857290854567992,257.2438619643947
386,19.632092758597974,7.83096880023507
387,15.671107465388792,249.16118693095112
388,15.548143232393565,-102.86554213140856
389,16.27243800235517,-9.122965196066673
390,21.54491029443412,-178.64872350633647
391,16.501437015125987,237.264319265004
392,15.133653761735603,-30.713496823376104
393,14.30083500432968,148.65591452289317
394,15.359475301797948,227.6321458950118
395,16.376956266481518,-15.966977995377263
396,14.944099643411516,183.69295206728356
397,15.006112080276013,124.90144037148258
398,9.335352693946616,-226.6214687831003
399,14.278138498090348,-41.716344561833154
400,16.130984816536213,-33.662216411379475
401,13.035258339539817,-48.257844476049705
402,13.535732025995195,-61.59626378248355
403,12.769725000082477,156.3474774796327
404,11.468363644308964,-134.9768275927801
405,16.9021835899353,33.98252177221124
406,15.381158588481737,151.88446054569397
407,14.098287106633517,219.03275118785925
408,13.879113424115065,-37.92402123381203
409,14.730607536706058,233.21237729669522
410,11.878583433906647,-44.90631519041624
411,13.955729766723213,188.5186974571667
412,14.440914613835384,-208.16403823700227
413,13.745415656907218,219.84961761695143
414,16.600681532454747,-13.237968413430679
415,17.044458244106558,-5.438631183286773
416,16.57470240621061,209.77098150577666
417,15.960631886184215,75.48036896813957
418,14.62289071986696,216.7517884278199
419,16.28453089418389,249.1010879792846
420,14.239397547558735,189.25950137002374
421,13.540023918350538,247.20504326274022
422,12.950398738817736,-45.767903160572075
423,15.572198255283814,267.01085243478826
424,13.25717495334973,57.47492061209121
425,14.375405783277515,228.59686823370805
426,10.916508382939277,9.538463429772065
427,17.301637470919566,288.17849611551213
428,18.008849473774433,82.8853159526291
429,17.040632221537333,268.809599775921
430,14.490440499202974,203.20185371546074
431,11.648848600330806,-223.75219045650792
432,19.24882285941577,211.03421707992123
433,19.12372242071614,12.950719194556982
434,16.717688538811423,213.65242660233775
435,15.535792772571881,182.85311028809454
436,15.470776962167626,254.81659790805605
437,14.286635568151233,203.70380313262575
438,17.604904834429423,-7.727632164362831
439,19.781904359082027,224.25750470291956
440,19.746449488674536,250.16034477843698
441,17.33505188473489,235.46447717039354
442,15.278562522519119,192.06415810067963
443,19.53134380221367,-98.78843600132676
444,17.28003980354829,-30.79765580686788
445,18.202035067216407,218.6431926339463
446,17.898698090909583,225.51043575170314
447,18.348665369074208,210.33042940790716
448,17.748613791346088,-41.63744700167031
449,20.32474149471759,212.26715349947784
450,19.084622488052712,210.75087982651291
451,20.35307448491313,187.9625510715123
452,19.25036131304044,33.413334463484716
453,19.52715573173303,141.65022209254624
454,17.764146692069,-0.458284554089488
455,20.104899644416616,226.62391332758185
456,21.45888177609002,-27.782268631744245
457,19.384154406633783,238.16842196731656
458,20.799756898198808,235.36780129083706
459,17.29864184690427,-46.158122352417806
460,18.064640191129662,5.407463417230133
461,20.535166286720948,220.72045409218757
462,20.018641017278036,-83.5249091142799
463,20.66673471399995,27.10919762633131
464,25.185879175376176,19.481661938401857
465,24.700291521350543,234.4972286394531
466,24.122424325346948,57.58986681986585
467,22.592315521351125,-188.05778864070896
468,25.847902526942693,-88.77758284108458
469,20.207505737171797,-54.708405059633556
470,26.69560737349093,-107.9494253367541
471,25.056348358998534,-97.76314857300854
472,26.684013201851226,239.98422037160114
473,21.220218148111982,253.3936712273919
474,21.538638944158684,209.88556188914865
475,21.763233350728875,-21.12507906303898
476,28.93517924591347,6.015645949261597
477,25.755765517552693,-101.30226098426418
478,26.59615077442593,2.5796244329098386
479,23.517206756978094,218.16599304678962
480,21.651973811414955,245.5067930207693
481,19.005331942221012,-154.775057853485
482,20.222274417364144,249.31120881321235
483,20.981869707322478,207.2643341475347
484,14.954118471512428,244.78271772091858
485,22.891495546369136,245.2183292079525
486,18.225515210416894,31.27215128451695
487,19.85691302762067,247.85626849784904
488,18.7052478483745,-67.428909092884
489,21.604387784957886,-57.43166314025024
490,21.48484597230951,-21.46972318047989
491,18.050004491806032,-37.25314280819746
492,23.089176726691864,222.15539188143237
493,22.44093754175135,-16.790803545016914
494,25.697625063714526,-5.092072646283299
495,22.666158751270476,26.629853044012506
496,21.571113355954488,21.141715911427426
497,20.97638419081893,-83.89638960557866
498,22.38238999335205,-68.29487213097316
499,23.13173348714258,-64.58173533705505
500,21.447774826288224,17.37174199253755
501,24.85874845728969,209.42389059447868
502,24.163992160704076,-42.59462507509322
503,22.99866412009722,-134.00719922651678
504,26.62582514597022,232.70292892600258
505,22.28491716837361,40.352679587568076
506,23.054708305807676,299.6243251502748
507,27.14567665035805,-24.9640927341282
508,24.442050667603812,-92.64218754243217
509,21.895241921808182,222.55396264512254
510,19.94061538026591,247.0625581571297
511,24.746153318692766,-79.33364550688131
512,26.318422772012276,223.31579412211804
513,19.10411079805133,-341.00902217990114
514,20.713306086164124,-98.26240657244072
515,19.212882229260035,-89.00432623148727
516,22.785735142161275,17.699226012697252
517,28.082769632339478,-169.291440556372
518,23.09331770910733,59.01774520641467
519,22.31754651913276,245.8842368165121
520,24.540700487792492,-15.349590583792974
521,22.27825746365956,41.45380567970079
522,22.62620641950701,-9.295171352233325
523,19.764020994731357,-146.88628919795067
524,24.433545878704855,-1.531713075883232
525,22.971751455436735,234.71672778868043
526,19.522043073781624,270.9380147919219
527,22.705058949170006,233.40627023070212
528,23.464756336705438,20.186551675500127
529,23.947269197604427,258.6250880858989
530,19.12102565334903,259.1206810279783
531,27.632045871743532,84.17746650919523
532,20.515856468896253,20.216383558564914
533,25.324917027074047,20.784108772987196
534,25.86295569636101,-167.4139777149241
535,25.38571636188905,-28.78664223357862
536,25.774706136179333,127.46464419117639
537,22.900690299623154,-46.84548268438624
538,31.24516704222735,2.836193324839172
539,23.006038933992386,268.1047472291232
540,20.736683807474503,44.57956718270631
541,27.32170391315746,245.79429177901872
542,26.25224708551648,-46.3688677643982
543,20.975964553944475,-92.32737375524542
544,22.266764068925703,-92.68419134039986
545,27.57138465841611,-0.6390175585908935
546,27.635031041592427,140.52023067224795
547,26.054881010162696,48.82674011894528
548,29.008883080482484,13.391901818215985
549,32.045720735153594,-130.99576398184277
550,29.278495402563188,-49.94403827588636
551,25.584951033959022,8.163049738925054
552,24.25064541384117,-100.87736160287064
553,29.35482628242944,-74.20481803120546
554,26.674274293314507,253.0935087178998
555,25.78250679549049,12.040003757696525
556,23.22587624694524,-46.88306987152648
557,24.218903229517096,-17.16401757134865
558,28.118044956705788,289.45194066770665
559,29.56927782368947,25.43158680151987
560,33.27947773982068,6.538357525233764
561,21.068691026947715,273.5159281825968
562,26.86015446811703,207.19217485539875
563,24.950769536376,37.24451949405799
564,23.697152242490223,263.9349730136145
565,23.43070668269353,-348.6970497901176
566,26.007892682206673,264.42167873103386
567,26.92262539994426,235.3054635570312
568,24.2097092956625,-12.86166359276433
569,27.143665340914335,-144.96706081180218
570,28.45321015865482,14.489079153145028
571,29.261948189614277,286.5004603485954
572,28.233096128486725,271.05305300829264
573,25.170805147715978,-120.4441817910717
574,25.442365203898376,224.2003672196239
575,26.73180480003357,24.746220638101335
576,30.035020308773014,200.99416689234477
577,27.845685764000965,239.46062227832323
578,26.632244095602868,297.30779434605597
579,22.979925207848098,16.874360739616918
580,25.687923596723238,-450.50638740569855
581,33.25414778875268,-8.995107577454249
582,25.19662767833041,-40.33836138786525
583,27.104171596444427,181.902106617073
584,24.348528426770027,249.86264703112715
585,24.4829137065066,267.6304572430058
586,23.69845860004425,-82.14618008062924
587,28.49290387770709,-39.67643087283115
588,25.00145993359161,239.91410937357932
589,25.198424523135266,9.506480131486882
590,22.44702784387689,252.47002066532545
591,25.950774247464153,270.85785575221735
592,25.726650533029588,61.15097915355176
593,21.282474317769896,-4.846602668632158
594,24.368935336576445,211.41299967871356
595,31.0507123302406,-45.3903794828517
596,25.702697945080594,252.97163325765194
597,28.802521391709647,245.21432120843332
598,27.35388993365424,-15.609166156712774
599,26.419631267848768,-0.28778384349782016
600,27.4935723730496,10.525995997381827
601,23.786634529891767,259.80259495887674
602,26.21462355143782,262.05122986167225
603,23.84981174072864,-78.25892925255641
604,28.400237755341962,-108.02468456373863
605,25.034321788137994,246.4851107544696
606,24.64599780145201,-243.92174602200785
607,23.58759597785293,229.54067983928127
608,26.887047226001055,245.7659413453445
609,21.544471643455115,222.75290513394935
610,21.818647490036135,242.28295778182908
611,21.196955274312923,-41.76530614926324
612,25.060105315814674,252.20964847670913
613,27.866859193164778,-216.3645270286172
614,35.63536987829646,263.7512000755522
615,21.406022937027448,-105.22177609893849
616,25.326574773457697,-66.60808108237828
617,23.233626760855444,247.84360695306972
618,22.049645548999898,-25.317595748741738
619,22.732398554714777,-307.32687575756114
620,22.770365251558964,-1.9357109287032017
621,22.465680570919304,236.75209231637527
622,16.824140317978397,25.666024079070638
623,23.879437611481855,-15.841671525063873
624,17.58416657556187,-18.52035041627353
625,20.13096034603734,-230.216185437509
626,24.022443756035397,-159.43256246503944
627,21.294469362911695,-4.936910740598492
628,20.352728384677494,-24.442028554579053
629,19.14504257255587,8.60035424361358
630,24.37411704484154,-42.720673792333926
631,25.44399616241455,-24.308492279257493
632,21.381539439613167,-20.28206971971312
633,20.40839653864674,249.40187567574552
634,24.844531980054132,-56.392730901201695
635,23.187320870357556,-44.31392460397957
636,22.460582315147697,248.384644730454
637,19.999342656236585,-18.808760790508373
638,18.74127861365531,-10.787653399845809
639,28.90502457022667,2.98541548946433
640,22.044677710303894,-25.470025337658555
641,21.7526922151822,250.67669879579472
642,21.741063960587105,-95.04957600615913
643,18.64683234635256,244.1548231469171
644,20.011816375441366,2.8793592670148485
645,20.83412394156823,31.719461432973134
646,24.008493474463826,-7.394268244405481
647,21.709058930744995,-10.345772287012466
648,18.53690772389741,268.94782647558065
649,19.303467198762146,221.9966173534483
650,18.230089670360677,-16.673844271335682
651,21.830465659893378,246.74105327679536
652,23.832678838209674,12.923532358611055
653,20.49710916045686,-205.15070809809242
654,21.574410778662514,281.0261014777964
655,21.575454809069633,10.430887288012661
656,20.417375285564802,270.9892669518106
657,20.14658623326852,235.4770249137729
658,22.211204090288707,-25.472279028563847
659,18.142926619681017,-72.23072603659969
660,17.3773838186686,19.105362244838616
661,20.23613739890797,256.86389662626493
662,19.609213491233,244.3755953564018
663,19.45698600453,-7.112180045630069
664,25.462281252656663,58.81373043283335
665,22.48223661199028,-18.993450856606344
666,28.552869989758445,16.576875926185124
667,23.003453014625443,-14.096244333032331
668,23.75252855018429,237.08194844324183
669,24.82747922531546,18.333641878127764
670,24.183350066143255,277.87128609934575
671,22.741533915672075,194.0479790192679
672,22.86442372452129,262.6440070658501
673,19.808159510968096,-75.28019548247893
674,25.234669586934082,34.48607350493745
675,23.658982323089116,242.6719326241978
676,17.071963502726422,-11.938298458104981
677,26.949956382022183,0.38750280313813334
678,27.436615247698224,253.67298240733774
679,19.044640420234366,-43.703576394862836
680,24.701720924973486,245.82083676277074
681,23.25479673833217,270.2872487451132
682,23.092292035025274,228.75089219272468
683,22.660703693117416,244.93071868505015
684,23.16258859985015,6.302634222821425
685,19.50394857180746,31.18365730564264
686,21.139459107613423,235.85200330876796
687,20.776421800255775,263.73107377590395
688,23.076909540751792,248.44574643113032
689,22.28478267674889,261.2307971766128
690,21.169701427221298,221.26035302471
691,22.781197965414815,277.3711689850263
692,21.98682667681919,247.87701307498858
693,23.054924539724986,270.98187346474947
694,23.144280049399413,277.54213486627066
695,20.49275713572513,-417.14122240995243
696,25.004850212029652,291.2779542269376
697,21.155144873746607,285.8330567328602
698,21.440564867543298,243.3469595599733
699,17.085525293099252,21.690862952834095
700,21.434223880622593,246.46929937907058
701,25.438468192598503,-98.1808942258861
702,22.36498357878103,218.25170912523112
703,23.23838574360993,249.68450462225752
704,22.218091302223055,149.44262685352098
705,24.781534809441794,279.3103225650719
706,22.650022168218353,240.78404479042513
707,22.313116119510827,246.7426797075683
708,21.011737329196695,238.28062991105077
709,25.51635883104654,259.1574387755809
710,19.832147684938768,281.8729717266341
711,23.51558329094024,11.666128780750881
712,23.02038228558743,277.76119716723247
713,28.36746441209039,18.28968312493693
714,25.985299868609317,265.2188727021577
715,20.40858906443401,-24.246036495197288
716,27.569663346671373,243.06907896206116
717,25.395418152860973,16.860143479744437
718,25.566046209896314,-66.7846884519632
719,26.7235188465852,300.1905029284678
720,30.891613143593517,220.3975138861059
721,30.179789006710052,259.912596458498
722,31.94722022689306,231.78998692981244
723,25.48855533337855,226.14220356910494
724,24.695450132042662,263.6799470249131
725,22.954181344301492,258.71640265942176
726,22.634540459618496,-52.71923817643256
727,27.093261195952635,30.671909979147728
728,25.541203903864666,234.87940519324638
729,21.986312958658957,-17.459486810188608
730,24.38700858751933,258.0205681276903
731,21.293532456231322,-263.48516440252615
732,24.51015460868425,260.2229503016101
733,25.860196756689174,-33.92258877362141
734,22.13984187633272,-156.6310516877331
735,25.246691773104114,24.746801903933004
736,26.5678953546915,24.04287329356805
737,23.438483933327902,284.2732773984642
738,24.702775265489304,-182.8124956328703
739,20.852702461071868,-25.457315290122864
740,25.388186346113155,0.152724609360817
741,23.29685520051836,294.0863852291055
742,22.085513303154393,-148.99740252662144
743,23.390297399906952,259.83943123127244
744,21.825438455569962,-128.14864640193596
745,26.442833734113115,263.1889142972282
746,19.362325155571714,15.315579700660763
747,27.172887864212196,17.316941995427456
748,26.936540439095296,8.821912735025506
749,22.404423970134317,17.42550943738773
750,24.68613221194293,44.6885849837295
751,23.66341265439987,34.765448344425806
