,loss,total_reward
278,1.5362685152888298,-66.58876173947604
279,1.1565105304121972,-26.899556388822067
280,1.0751491980552674,-57.74542317512105
281,1.0953126163482667,-47.6158662407938
282,1.0140034253597259,-62.84941407544068
283,0.9781419199998261,39.863479257493026
284,1.3090723686814307,-90.40160132692156
285,1.2192885525226593,75.65310440407977
286,1.2195198189020158,31.387057687220324
287,1.1709292746782303,-66.49020372882275
288,1.0706909966741147,-161.85204557535945
289,2.0140744002828077,-152.69907805781202
290,1.6683667649144995,36.52164157597508
291,4.158337763639596,-1.4786469950889796
292,3.311545327603817,23.03705656081651
293,3.874165947238604,-54.48897369889156
294,3.0060628838539123,-50.75212521581257
295,2.7071889882407536,-35.45778404143098
296,2.590491608204976,-94.44276263164139
297,4.315305447995662,-33.08788899166126
298,4.069822171211243,-11.31741982043652
299,3.4726705106696643,6.863646355028592
300,6.239351226733281,-60.97298747239163
301,7.0977005750536915,-42.263145288285536
302,5.014591460645199,-21.742167254727377
303,5.685593655574147,-138.3729238569374
304,5.886208553493023,25.300881567266345
305,4.61425160586834,-46.356166603439
306,4.177534514069557,71.98693100070393
307,3.521570581103502,-97.92265737832139
308,3.2093137734532355,-32.0921976109681
309,4.0613011947767,-156.17273007750265
310,5.1369535059345015,-101.32792563683925
311,4.218628096282482,-3.962543212915506
312,4.535893881862814,-104.50512777656027
313,4.4781602048873905,67.15604531926759
314,4.417055945460198,-111.72530102912967
315,4.685868860264214,-89.85955808982673
316,4.284934489365898,-127.97678995832375
317,5.3149516790922435,-82.30954792696446
318,4.3529707775115964,26.903515510337947
319,4.9121985009908675,-7.1519615169991555
320,3.9191026886701583,-0.9591202589829706
321,5.709214079774366,-15.867046497748788
322,6.519976067788822,-200.4631149146809
323,5.543255199751723,-65.06004303615791
324,6.465340094335043,8.034263313461864
325,4.778833494595955,-21.27797558181348
326,9.905488557028539,-49.04911119104496
327,6.7519363405144945,-203.71487076660827
328,7.639554483830929,45.82226846901789
329,5.322757091974739,-74.24933671431427
330,6.0605093065845335,-183.73370319905797
331,8.189036752032258,-6.5887652664217455
332,6.016124996895226,187.59270649053107
333,9.049038010851211,-88.14027476680046
334,8.82389236998558,50.06162250940028
335,8.580604134057019,182.32258102841246
336,9.27291556322879,193.6939358357331
337,7.43700248003006,-65.2782082028663
338,7.055324581720061,-44.83965906863408
339,12.275519046048364,214.05709436078135
340,13.082212276154953,-137.68076184167347
341,16.40180389437021,-71.72972563733546
342,15.423420466874775,-74.07089757359054
343,16.30590753053364,194.03202367506165
344,16.290849069400757,205.84569823947226
345,16.37073662468713,-86.36541899959735
346,17.848623548995167,192.33754082828528
347,15.334391852021218,58.14282261320113
348,17.021863579928876,138.25881604561175
349,15.781363107520958,166.29167725320207
350,16.653029799945394,160.57022303532904
351,18.143069059484535,222.69332109495724
352,19.854547174930573,-27.219675322858155
353,20.6945440729624,223.03684205210232
354,20.189411863327027,68.85131329661256
355,16.68637761980295,51.42534201483008
356,14.26881664097309,29.816837173634624
357,13.323828912803105,-17.20678739945552
358,11.848152474701752,200.0696632571664
359,11.45279631602764,19.07426634444761
360,9.13292229473591,57.82069568283851
361,9.221945401408227,167.17882705528467
362,10.344492635048857,-8.72249116997034
363,10.676303280462133,196.45315299442407
364,11.991093000382868,-208.51579109580786
365,12.979830033004284,92.27691291516194
366,10.081413852665797,148.315225325435
367,14.039267205234085,-3.3961455903285582
368,10.41546207523346,95.60323360311357
369,5.229699629194596,-20.546941415871572
370,6.7908340215682985,-145.627926290643
371,9.8848683859548,-245.29790747212738
372,10.377115606242775,195.8279265483581
373,13.576025197903315,-142.78913851722268
374,14.040816190838814,78.50190201031097
375,11.055293356455289,-130.28929256037787
376,17.72193049672824,-127.41935035900815
377,13.18917909246168,222.26075909331664
378,11.356963172950575,276.2244872301612
379,13.063705997532635,232.007653056568
380,17.536956792996254,-63.33143878725161
381,17.543943679490628,206.91657093087036
382,17.789254028146917,-33.12359477507411
383,14.588916849867205,182.31345166023053
384,14.607887977957725,128.4697147782829
385,14.392629141266104,245.73426530405104
386,13.70898894215499,184.82418003953927
387,14.980418941322363,-50.387873826476515
388,16.4318866454638,-1.2204617780971319
389,15.450844657400769,-218.65619243978767
390,15.722215948027495,238.98177016165425
391,18.062900706218638,-15.312025847867801
392,16.566101807768984,-98.22165848967461
393,18.798111624119194,239.17283131657516
394,15.629837517649214,261.54038126531896
395,20.446243188133487,216.40703564937917
396,16.06730304254426,205.4344933256353
397,19.27699437289696,181.85973699042265
398,18.72514071971178,52.955683503050686
399,18.912247041940688,232.3837567324136
400,16.78731519924967,18.367180342580994
401,18.760016182449434,242.89272500900307
402,17.60529104515771,243.13697972679492
403,18.390049968223632,211.80023460086045
404,16.525193568030794,158.39686709835084
405,16.270763174161708,192.16099011914997
406,20.0045272629512,-40.26477947186238
407,19.75470425081253,19.925226784716934
408,14.436253064795386,-19.117777547755296
409,17.355176161683126,-14.181407672077015
410,21.6705076858538,210.0237979993854
411,17.199129276421527,278.24714678243913
412,16.726950777223312,230.70215158989862
413,19.441502810239793,-9.932309871305927
414,17.068812294648243,185.36746941521398
415,16.83663831958334,-137.86559618945452
416,12.912408769130707,-45.193953947281386
417,16.164839725745352,-36.94718471134193
418,18.414991173624994,-43.46806759491659
419,21.275091976378903,-154.97918312876266
420,19.733454329987705,243.71595994852927
421,19.185277598151742,216.65641117138804
422,21.92504673665113,-229.37735891563204
423,16.697942084736294,200.79004561846287
424,17.13311101403229,181.67757528329543
425,17.00181079328617,188.5709095049402
426,17.483174384464316,241.1888331539682
427,18.833258636996277,271.04836922441876
428,16.385045357183976,2.6049845994757277
429,21.77029575445713,211.67768716101637
430,23.631351079872186,-29.567102632515287
431,22.52714197967921,197.99443426682905
432,17.264465255913446,208.8685986175084
433,19.49874648352065,156.8390498895309
434,21.733769617031403,221.8006119073067
435,18.482709142397034,201.39801280031006
436,22.564746502745756,238.7386425092297
437,22.52815913377445,230.92565693941307
438,28.13119376918911,-253.55253893655149
439,21.129218859927022,267.5153431229454
440,14.535329374174276,-40.97569307685774
441,22.63506431557308,234.7369077207554
442,20.43303934940098,200.16815659195052
443,21.571358837487157,235.58045126667872
444,19.295565127262048,-30.891575477580247
445,23.809128744455567,213.17587787437722
446,21.723525526958543,230.26297509681586
447,25.818920711207518,255.65245257196386
448,22.88909308541784,184.24120623378167
449,29.916427025178663,-238.03268840814505
450,24.91693286984055,228.87294527764888
451,23.932988078237695,243.61939404173083
452,25.612777480648624,226.29783726875456
453,23.701619898678523,214.6267667453521
454,23.078004083633424,219.94274891283894
455,23.142798892692127,233.01470145400583
456,27.723141329190167,-62.235210192213124
457,35.70796572474333,-79.6383714694887
458,23.91539359642064,220.94062427601796
459,22.368449453252868,254.8651789295388
460,24.636599476107314,227.96605825822567
461,18.530152699486777,-21.69553866825079
462,27.071071989784304,234.32101234156846
463,30.682864342275906,243.86380083538026
464,24.30850701694247,-27.64493293653244
465,33.71749591212912,-1.8739053153540226
466,31.170597993847213,207.82663092472865
467,27.465834630578403,197.5803654792648
468,27.32561069405268,-98.26141420381023
469,26.26820460549828,171.90498732464172
470,26.556745193221353,-99.34867555769047
471,29.22195615225691,183.95203666875668
472,28.48873451612528,233.74605814083915
473,28.409711624801595,245.79901274482617
474,25.770499921008334,253.07474167801462
475,28.52880304940739,250.37663635739835
476,26.572856607162848,-1.3256570477287966
477,28.421659674627563,235.43385806363744
478,31.85033714413643,-46.96557433493291
479,26.381799188626072,230.6000314528848
480,28.642815251872964,-78.01217782981641
481,31.994205731867417,259.0103391820305
482,31.58984461019365,-143.21210259340796
483,27.435109917180878,214.78849858377998
484,33.97867566146208,-4.171983361645644
485,30.42185919336934,-47.179232211011694
486,33.81802486434696,-157.92957895342363
487,33.92420145606293,-129.72999749851476
488,28.389221931045707,220.72018363583655
489,37.216654052651926,220.67343727409747
490,32.73180610169933,238.3219431906131
491,31.1225981092453,-16.69167013312895
492,31.709077930486508,220.60919254304696
493,23.026912335599405,25.51442954066654
494,22.246476841099717,-130.27463162078988
495,29.841749049663544,90.89315191674893
496,26.32252843122449,225.565816162948
497,27.441277294523186,-174.06039125135794
498,21.216504661953405,254.3569297914537
499,28.931046334509613,250.87356297748659
500,23.67834385809691,283.401208476953
501,24.018746254309804,282.39326365800474
502,29.17402038454008,-5.599417049481872
503,24.032255417744633,261.69483265122835
504,24.328908189378602,238.32757373275118
505,24.741286263960163,221.66448815414216
506,25.031152752893313,186.33762798210572
507,25.89171998927047,200.98455826053765
508,27.091235890436838,228.83793435931307
509,24.10240136444427,210.5659143815774
510,21.767824646519017,199.65258398452815
511,21.392003995700946,-11.493812277173689
512,23.11503149650488,248.81713042150068
513,23.009687408379147,270.67884473601555
514,25.31748764896681,236.51236124516845
515,26.234030263096678,-1.1723207817280326
516,22.554883635562398,190.81882659202543
517,27.26828850909721,221.54542962194057
518,23.689062272767885,214.45044085326242
519,22.834374713435977,214.028858965198
520,25.493866483654294,221.11375312316574
521,26.867833242696875,237.79993851933176
522,24.72330936988195,208.54378443556288
523,28.0064952627633,-178.14141140357577
524,23.40161333026656,46.18598534221573
525,39.00329287400407,-12.132473096081043
526,32.6327475332234,223.22780608815086
527,26.15428086339611,255.77762466498925
528,27.97198643623254,220.39393526485298
529,28.413933981259664,-49.41289351984568
530,32.44267368068905,243.65766286374998
531,31.70702910376346,224.24790814853148
532,32.71112269133478,259.5661593336149
533,36.69046908940958,254.76830273392895
534,38.291026046742566,-36.43679467712518
535,32.17083341471627,231.7583281975031
536,35.706199845245905,228.26464414092823
537,37.470633922652766,4.229939997196908
538,31.519719658688427,227.87112165241476
539,34.59420131741555,242.423048990052
540,30.604567741646488,-25.860103908616537
541,32.44971741729752,237.7716806382604
542,34.51463140727241,224.40559288071864
543,40.01841286745938,233.9897785746394
544,37.99039082371869,262.4210185925906
545,28.921645923404938,268.3204977278614
546,37.96360042124142,219.6118757756882
547,32.38287928802432,254.31359165553295
548,34.57711297855145,199.34321168275295
549,34.47724638920462,219.26161262571304
550,32.80352251318353,232.38110871129328
551,35.079866801786146,205.7774667293561
552,37.99086072123968,223.70979143849422
553,36.770691281990985,-289.23815898493785
554,35.33880194451879,219.43769747503225
555,39.471332095421765,220.6499361785314
556,39.23807079765629,232.75417427998735
557,37.69954647034661,198.16577414289947
558,30.94269500144575,202.7015030484834
559,35.13293503695704,210.4204566666693
560,34.93582170339731,238.32732951241752
561,32.90067985438809,202.55180718734363
562,33.60274035258899,206.5623623803662
563,29.345640235825588,160.0629729422339
564,35.47204255635344,236.04921440900682
565,32.50802123131631,220.01797146634107
566,25.69990242036636,199.00429642612193
567,31.42991800217525,258.30417334775746
568,32.37457367633951,239.57660437011793
569,33.06252853499084,201.68759974467935
570,31.837938532527726,204.3932968482933
571,29.439710671754227,261.01352402274676
572,30.157275044421354,247.7100777052699
573,25.851427588981526,-108.53692575015017
574,31.70165559661341,239.1957055847447
575,26.707818410331257,241.30311986240554
576,30.270366671321156,245.42273724291144
577,28.077847097069025,-45.989127548400596
578,28.28686150357503,247.29846966258833
579,34.502281570780106,222.3887157817926
580,29.28227070061087,-13.123285158400208
581,29.70616169055083,225.10443403061663
582,29.319774772985927,232.8835278095111
583,29.999771962472057,219.50831870148428
584,29.321129929155543,207.0740400937886
585,30.64596578972093,199.18586328799515
586,26.329958978573227,210.32173981602887
587,28.13841922397483,210.07304365927354
588,34.76969855092466,2.081858027160038
589,31.40621454268694,-9.16055793393349
590,34.39561905666273,-35.713953374543436
591,29.540092212182504,214.52398096992056
592,27.971235082149505,180.58999077603414
593,30.74000258713841,183.97943956125715
594,30.692914504610915,235.967898418123
595,28.47168919489934,220.1157569672891
596,26.759815154877383,179.71541685193063
597,28.425432369314336,214.95487930114388
598,28.021661423146725,257.32714536028334
599,27.978045350710552,-126.33918335677944
600,30.511136210048114,0.7750272043074347
601,26.52377126377578,236.2581845110916
602,26.017984050241385,-18.29934377706047
603,29.472975958021063,25.033786134554532
604,32.132785518964134,249.27105901672547
605,30.005417863984675,191.38656604093813
606,26.682736165939815,273.82214601694506
607,31.883468384544056,247.86502523882692
608,26.84653169023139,5.556553458287723
609,29.405431112647058,95.6258554693908
610,29.638795814626125,179.22062908733722
611,23.98548037215565,1.5043017943159498
612,31.310872380988744,215.95407374582499
613,26.32420939672392,229.369328160531
614,27.74133694265403,249.16132829009146
615,27.520262064100642,239.3964313643444
616,28.15037633191555,-0.4846772416601368
617,28.922955417021726,250.0556471976127
618,24.778627777099608,247.76092134259386
619,23.957372123388936,-41.175388634861235
620,30.932535410912568,248.73382064846191
621,31.60752333552632,3.0697888468448014
622,29.624073015676963,236.96629783762015
623,30.785141664491572,-16.523445221150865
624,34.1625402128997,238.31605106435654
625,27.687420113295452,19.208865000621202
626,32.83934206093473,226.0095069156949
627,27.161260550238868,272.14128544380344
628,27.810058846102134,-21.64072670534236
629,26.84988695694261,240.13370770993427
630,24.715087398190363,-190.0200799268419
631,37.076074993835306,-33.47549516730781
632,32.64789104805844,-300.7724848172999
633,30.890566355165312,282.48317963528655
634,33.61303957037523,164.85926906813532
635,31.538952222148193,-55.97774990688512
636,30.32790844401052,-10.0943862356459
637,31.184035433565867,250.41739746357098
638,28.054593876582473,202.17903546108556
639,33.63819957703583,10.966043235032345
640,30.751778706016704,-177.82235448673694
641,33.469960076725066,223.02027767318015
642,30.6495604463386,219.2539687698699
643,31.019795510753895,1.411347329409125
644,33.732399141932106,-20.41858746204896
645,31.978029040703937,183.573553989549
646,30.432215361967,205.11496188842975
647,28.62633136083495,210.01583787740066
648,33.735526497927935,243.36322507730736
649,31.06193245329508,-35.20576948182156
650,31.77820447846955,-23.925269628433412
651,31.755314032236736,-88.62011984258584
652,30.463720997718916,-9.325801177787682
653,31.78145622658583,250.27175983937104
654,29.077718581372533,-75.49691748029346
655,29.37585131518812,-162.76080905657722
656,43.50209238673701,-70.02470793076749
657,34.05132475705214,-39.61546985083862
658,43.76165923542447,7.268335568025023
659,38.89735186170964,220.66796646599104
660,36.269587400224474,-124.23279574999073
661,31.354869574039906,249.0420273033929
662,33.82755302063962,257.38213506134264
663,28.420381873704812,252.36642207305292
664,36.13281915754481,250.44668303694849
665,36.51940101648854,58.46138658258889
666,34.66581757962704,200.96048782366714
667,32.867498189630645,-46.17880621091031
668,40.013770417163244,-113.23465753703049
669,36.90980954666358,-286.75905267888777
670,31.798222916466848,-14.435468293005158
671,35.45431134809597,-5.063573669325493
672,43.642061435723605,-51.79273478219427
673,33.364865816928244,240.02813608150214
674,35.02055932104198,216.5192091961777
675,34.39058487125904,201.86585274503176
676,34.61017350457672,221.75730334400149
677,34.05379313460568,237.15863090978075
678,35.48650097846985,254.193340134087
679,31.30685903719806,214.51356429746573
680,33.198283141918395,-7.633422870916149
681,36.037339446908334,213.33150345390052
682,34.488050407974434,244.50548241498552
683,32.042606988536654,244.54949806498917
684,29.486705932954344,-61.539282580014756
685,35.24382216844362,183.47227799570646
686,34.59735021980441,249.14381271941582
687,35.59151227194984,242.37108666228622
688,34.65948427116478,-58.417338716496474
689,33.04091201923989,-22.159278945551108
690,33.95795477858377,-207.3494501998726
691,35.0765695405357,260.7595972513776
692,33.5789308000992,286.9256673012121
693,31.218668178184746,254.482629785858
694,32.84454187224893,250.98859995883396
695,30.351682886258878,213.13004046997114
696,37.60401706049375,25.246373611922323
697,38.986814367771146,247.00578177839702
698,33.42927979175435,281.1381448571276
699,33.5602800633426,222.95771115177905
700,34.002369512211196,260.3760229585373
701,37.4724670865319,32.141957694417016
702,32.72201997041702,-0.8379829009995916
703,36.278632069996426,235.1687518357068
704,32.162274671821145,232.4723921002441
705,35.935396892182965,217.44001997189184
706,30.40514163298754,269.283033023505
707,34.19599272966385,-5.72744342870233
708,32.54449123011695,1.0543957006848643
709,35.80561737366664,229.3626828348768
710,31.98577264573839,209.4069761156093
711,29.16534091218522,-59.01033778566658
712,28.14993416586666,-68.62429181139075
713,32.885685433403715,248.18924827984804
714,31.777686816069387,267.0811179425967
715,40.74201974423626,-218.51483089565323
716,31.93594269598684,-59.250109845026515
717,36.578891855657545,221.52481894526028
718,20.34979860390289,-43.296033925280625
719,37.72875083702198,-42.870782722461485
720,37.65710266304016,230.00264678723548
721,32.76911354632605,229.7839259774741
722,34.17898961724756,295.70646142201616
723,30.371634122443524,-54.28345323519282
724,33.05025856355171,248.15857727018658
725,31.017818172293975,-35.13416019147711
726,37.362124337090385,-0.6518797034977126
727,37.68226425122406,250.58737963790063
728,35.431571501591165,181.11378767980256
729,36.7112528625681,-210.93906339765192
730,33.572680626707665,238.5591024196467
731,35.118985944121846,-176.11485202098925
732,34.92405984691671,279.632360299561
733,29.98078996416914,222.12201630133433
734,27.4699633322405,221.2380241733013
735,34.369922168114606,-28.845305366978096
736,28.552398938700986,192.2778095757376
737,33.10810940503042,216.91570992826428
738,32.53910626414715,260.3575740607062
739,30.349215188447168,-35.8130780959801
740,33.384699647852,214.88607899040505
741,28.183009175257496,-0.7180103230542016
742,34.375761002414635,229.4270295951308
743,31.24818626207899,264.7410933000758
744,28.935687064183387,219.39067223950224
745,27.8419343266847,232.27138437612854
746,31.68636173538015,69.50472314768504
747,29.42192882073892,-216.29551610022045
748,32.58038800691505,219.98052499702405
749,27.38853268623352,226.5444578638005
750,28.23797147676825,226.2089041187863
751,32.632291567099244,-120.75212161149481
